relation,edge_id,source_id,source_type,source_name,target_id,target_type,target_name,p_specific,p_generic,source_excerpt,target_excerpt
cites_primary_source,ad5518f2-b059-43a9-9e5d-805528adba4e,scholarly_argument_bobzien_chrysippus_s_compatibilism_3,argument,Bobzien: Moral responsibility is preserved through the cylinder and cone analogy: anteced,passage_gellius_na_vii_2_7_2_5,passage,"Aulus Gellius, Noctes Atticae VII.2 (De Fato et Chrysippo), NA VII.2.5",0.23,0.25,Chrysippus's compatibilism — Moral responsibility is preserved through the cylinder and cone analogy: antecedent/external causes (the push) are distinguished from the internal nature of the agent (the shape of the cylind,"Si Chrysippus, inquiunt, fato putat omnia moveri et regi nec declinari transcendique posse agmina fati et volumina, peccata quoque hominum et delicta non suscensenda neque inducenda sunt ipsis voluntatibusque eorum, sed "
cites_primary_source,stoicslice2026-scholarly_argument_voelke_consent_to_destiny_voluntary_act-cites_primary_source-work_seneca_epistulae_morales,scholarly_argument_voelke_consent_to_destiny_voluntary_act,argument,"Voelke: consent to Destiny is the voluntary act par excellence, not passive resignation",work_seneca_epistulae_morales,work,"Seneca, Epistulae Morales ad Lucilium",0.23,0.25,"Chapter VI, 'Le consentement au Destin'. Only the willing that consents to Destiny is safe from failure and can greet every event as the realisation of its own aspiration; its best expression is Cleanthes' prayer (ap. Ep","Seneca, Epistulae Morales ad Lucilium. Work shell created from the live corpus so DB passages can be represented in the KG at passage level."
discusses,28a25fc8-6bbf-535c-a038-6976def71ffb,pub_tzamalikos_2026_the_concept_of_time_in_origen,publication,Panayiotis Tzamalikos 2026 — The Concept of Time in Origen,concept_theodicy_christian,concept,Christian Theodicy,0.19,0.29,"It is the first time in the bibliography worldwide that Origen's concept of Time is expounded in an ad hoc treatise, in a courageous and well-executed attempt to eliminate long-standing miscomprehensions. There is a reas","Christian theodicy — the rational defence of God's goodness and justice in the face of evil — is inseparable, in the ancient sources, from debates over free will. The governing formula is Platonic in origin: θεὸς ἀναίτιο"
evidenced_by,8d3802bd-9a09-4c14-a3cf-814ba05662a6,argument_chrysostom_antiastrological_demonic_amand1945,argument,Chrysostome — argument démonique contre l'astrologie populaire,sc79_chrysostomus_de_providentia_chap3,passage,"Chrys., Prov. 3",0.2,0.28,"Chrysostom’s recurrent argument against Christians’ belief in heimarmene and astrological genesis, testifying to the persistence of fatalistic superstition among his Antiochene and subsequently Constantinopolitan audienc","1. Ὅταν οὖν ἴδῃς τὰ σεραφεὶμ τὰ περιιπτάμενα τὸν θρόνον τὸν ὑψηλὸν ἐκεῖνον καὶ ἐπηρμένον, τῇ προβολῇ τῶν πτερύγων ἀποτειχίζοντα τὰς ἑαυτῶν ὄψεις καὶ τοὺς πόδας καλύπτοντα καὶ νῶτα καὶ πρόσωπα καὶ κραυγὴν ἀφιέντα ἐκπλήξεω"
engages_with,51d2fd98-129e-4a2c-8129-40f238b6dce2,person_fischer_john_martin_3w4x5y6z,person,John Martin Fischer,person_wolf_susan_contemporary,person,Susan Wolf,0.2,0.28,"John Martin Fischer (né 1952). Distinguished Professor of Philosophy à UC Riverside. Compatibiliste contemporain majeur. Ouvrages : *The Metaphysics of Free Will: An Essay on Control* (Blackwell, 1994) ; *Responsibility ",Developed Reason View of responsibility echoing Stoic and Aristotelian rational agency. Responsibility requires acting according to Reason.
cites_primary_source,20f22612-5005-4c8c-a786-c5ab2cec6fbd,argument_bobzien_2001_b1_synkatathesis_psychology_action,argument,Bobzien 2001 — Synkatathesis (assent) at the centre of Chrysippus’ psychology of action,passage_dl_lives_7_1_50,passage,"Diogenes Laertius, Vitae Philosophorum (Lives of Eminent Philosophers), 7.1.50",0.21,0.28,"Reconstruction Bobzien 2001 §6.1.2 (p. 239-242) + §6.3.5: Stoic psychology of action places synkatathesis (συγκατάθεσις, assent) at the centre. Sequence: (1) an impression (phantasia) presents itself to the hegemonikon; ","Διαφέρει δὲ φαντασία καὶ φάντασμα· φάντασμα μὲν γάρ ἐστι δόκησις διανοίας οἵα γίνεται κατὰ τοὺς ὕπνους, φαντασία δέ ἐστι τύπωσις ἐν ψυχῇ, τουτέστιν ἀλλοίωσις, ὡς ὁ Χρύσιππος ἐν τῇ δευτέρᾳ Περὶ ψυχῆς ὑφίσταται. οὐ γὰρ δεκ"
discusses,3986a493-c5ba-4e73-af55-10ab6ea344dd,passage_plut_fat_13,passage,"Analytical dossier — Ps.-Plutarch, De fato 13: Automaton vs Tychē and Triple Providence",concept_three_contingent_types_plut,concept,Three Types of Contingent / τριττὸν ἐνδεχόμενον (Pseudo-Plutarch),0.19,0.3,"[AUTOMATON VS TYCHĒ; TRIPLE PROVIDENCE] Greek: ἔστι δ' ἑκατέρου ἑκατέρου σύμπτωμα, τὸ μὲν αὐτόματον τοῦ ἐνδεχομένου: ἡ δὲ τύχη τοῦ ἐφ' ἡμῖν, καὶ τούτου οὐχ ἅπαντος, ἀλλ' ὅπερ ἂν καὶ κατὰ προαίρεσιν ᾖ... διὸ καὶ τὸ μὲν αὐ","Three types of contingent: for the most part (hōs epi to poly), less often (hōs ep' elatton), equally either way (hōs episēs / hopoteron etychon). Fat. 6 (571e–572a): ""τὸ μὲν ὡς ἐπὶ τὸ πολύ, τὸ δ' ὡς ἐπ' ἔλαττον, τὸ δ' ὡ"
influenced_by,1e810798-7e8c-469b-9d50-0a011d40ca8e,person_gersonides_o1p2q3r4,person,"Gersonides (Levi ben Gershon, Ralbag)",person_averroes_c9d0e1f2,person,Averroes (Ibn Rushd),0.21,0.28,"Bold Jewish philosopher who explicitly limited divine omniscience to preserve human freedom. Argued God knows all universals and necessary truths perfectly, but doesn't know contingent particulars before they occur—since","Ibn Rushd (Averroes, 1126–1198), the Andalusian philosopher known to Latin scholastics as ""The Commentator,"" represents the culmination of the Arabic Aristotelian tradition and a pivotal figure in debates about human fre"
engages_with,69f1d739-78f9-469d-bca7-9faee9c1106d,scholar_boys_stones_g,person,George Boys-Stones,person_bobzien_susanne_contemporary,person,Susanne Bobzien,0.2,0.29,"Ancient philosophy, Middle Platonism, Stoicism","Susanne Bobzien (née Susanne Bobzien, b. 1960), a German-British philosopher, professor of philosophy at Yale University (Joseph C. Hutchinson Chair) and subsequently senior research fellow at All Souls College, Oxford. "
engages_with,d4ba4faa-a1d1-4e5e-9877-f38bc3c1f89f,scholar_destr_e_p,person,Pierre Destrée,scholar_meyer_s,person,Susan Sauvé Meyer,0.19,0.3,"Pierre Destrée. Professor at UCLouvain (Institut supérieur de philosophie). Specialist in Aristotelian ethics and Stoic ethics, and in Aristotelian προαίρεσις as a key concept of the moral agent. Co-editor of several Bri","Ancient Greek and Roman philosophy, natural and ethical philosophy"
discusses,cb8bb604-8bc8-4b42-b834-ea1b05f8bc61,scholarly_work_brouwer_2020_fate_providence_and_free_will_philosophy,publication,"Brouwer 2020 — Fate, Providence and Free Will: Philosophy and Religion in Dialogue in the Early",scholarly_argument_brouwer_medieval_voluntarism_and_intel_5,argument,Brouwer: The debate continued in the high middle ages with 'voluntarists' (Henry of Ghent,0.21,0.28,"Fate, Providence and Free Will: Philosophy and Religion in Dialogue in the Early Imperial Age","medieval voluntarism and intellectualism — The debate continued in the high middle ages with 'voluntarists' (Henry of Ghent, Duns Scotus) arguing for will's independence from intellect, versus 'intellectualists' (Thomas "
discusses,d25a1398-b6be-4de7-a4d6-b833d0ec0766,synthesis_amand1945_irenaeus_transposed_topos,synthesis,Irenee = echo lointain mais transpose chretiennement du topos carneadien (Amand 1945),person_augustine_hippo_d430,person,Augustine of Hippo,0.25,0.24,"Summary Amand 1945, Book II ch. II (p. 212-223): Irenaeus of Lyons, founder of Catholic dogmatics alongside Origen and Augustine, reproduces in Adv. Haer. IV, 37, 1-2 a distant yet recognizable echo of the Carneadean arg","Augustine of Hippo (354–430 CE), born in Thagaste (Numidia), whose intellectual trajectory — from Manichaeism through Academic skepticism and Neoplatonism to Catholic Christianity — generated among the most consequential"
source_for,a52cc9b6-cbeb-4067-ae71-c00cc79cf065,passage_alex_fat_24,passage,"Alexander of Aphrodisias, De Fato, 24",argument_non_necessity_nature_alex,argument,"Alexander's ""For the Most Part"" Argument",0.28,0.22,ἆρ’ οὖν τούτων οὕτως ἐχόντων ἀναιτίως τι γενήσεται καἴ τοῦθ’ ἡμῶν ὁ λόγος προξενεῖ; ἢ δύναται | σώζεσθαι τὸ μηδὲν ἀναιτίως τῶν γινομένων γίνεσθαι καὶ τοῦτον τὸν τρόπον ἐχόντων ὡς ἡμεῖς λέγομεν τῶν πραγμάτων. ἂν γὰρ παυσά,"Alexandrian argument (De Fato ch. 6 (Bruns 169-172)): Natural processes (and thus fate) happen ""for the most part"" (ὡς ἐπὶ τὸ πλεῖστον), NOT by necessity (ἐξ ἀνάγκης). There is genuine room for the ""contrary to nature/fa"
discusses,8bb33256-4596-4617-8216-f6e0aee133e5,passage_aug_lib_arb_2_9_27,passage,"Augustine, De Libero Arbitrio 2.9.27: Is Wisdom Common Like Number?",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.25,0.25,Augustine asks: is wisdom common to all rational minds like number is? Or are there as many wisdoms as there are minds? The answer will parallel the argument about numbers. Latin: Quare si iam constat inter nos quae sit ,"**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,63a824f6-ac36-4299-870c-3597c5cb4d71,pub_frede_2011_free_will,publication,Frede 2011 — A Free Will: Origins of the Notion in Ancient Thought,scholarly_argument_frede_alexander_s_shift_to_efficient_4,argument,D. Frede: Alexander's emphasis on the moving cause has three main reasons: (1) it establis,0.23,0.27,"A Free Will: Origins of the Notion in Ancient Thought (Sather Classical Lectures 68; University of California Press, 2011). Edited by A. A. Long from lectures delivered by Frede before his death in 2007. Frede's central ","Frede: Alexander shifts the emphasis so that the moving cause plays the central role, 'thus avoiding a fatal cooperation of all four causes'. Three reasons: (1) an analogy between fate as moving cause in nature and the a"
engages_with,dfd27b91-5d8a-4d09-aa51-94610ec7a201,scholar_acosta_l_pez_de_mesa_j,person,Juliana Acosta López de Mesa,scholar_frede_michael,person,Michael Frede,0.2,0.3,"Ancient philosophy, free will, Aristotle, Plotinus, Stoicism","Michael Frede (Berlin, 31 May 1940 — Agios Minas, near Itéa (Delphi), Gulf of Corinth, 11 August 2007), German historian of ancient philosophy trained in Hamburg and Göttingen (PhD 1966, Prädikation und Existenzaussage)."
engages_with,4444aeb3-069a-4c15-bb60-ef1e30b42758,scholar_andresen_carl,person,Carl Andresen,scholar_pohlenz_max,person,Max Pohlenz,0.21,0.29,"Patristics, Middle Platonism, early Christian philosophy","German classical philologist (1872-1962). Professor at University of Göttingen. Author of the monumental ""Die Stoa: Geschichte einer geistigen Bewegung"" (1948-49, 2 vols.), which remains the most comprehensive history of"
engages_with,3ab4e7a4-b07e-4acf-abb7-999f7ef8d29e,scholar_velardo_l,person,Leandro Velardo,scholar_long_anthony,person,A.A. Long (Anthony Long),0.21,0.29,"Josephus studies, Hellenistic Judaism, theology of fate","Anthony Arthur Long (born 1937). Emeritus Professor of Classics at UC Berkeley, one of the leading Anglophone historians of Hellenistic philosophy. Co-author with David Sedley of the standard scholarly *The Hellenistic P"
source_for,8780cc0d-e8ce-42a7-a843-f1d698840abc,work_bayle_rorarius_1702,work,"Dictionnaire historique et critique, article ""Rorarius""",argument_skeptical_argument_from_divine_power_d217cdac,argument,Skeptical Argument from Divine Power,0.21,0.29,"Article ""Rorarius"" in Pierre Bayle's Dictionnaire historique et critique. ARTFL documents the Dictionnaire's first edition (1697) and second edition (1702); recent scholarship identifies note L of the 'Rorarius' article ","Pierre Bayle's skeptical argument uses divine omnipotence to show that we cannot have certain knowledge of the external world or even our own mental states: if God is omnipotent, He could cause us to have all our experie"
discusses,e65ba4e6-d4bf-4e3d-acdf-e8e0dc25f5b6,person_annas_julia_contemporary,person,Julia Annas,person_epictetus_of_hierapolis_3c385bc2,person,Epictetus of Hierapolis,0.21,0.3,"Scholar reviving ancient virtue ethics in contemporary philosophy. Author of ""The Morality of Happiness"" showing how ancient eudaimonism relates to modern ethics.","Epictetus of Hierapolis (c. 50-135 CE) was a Stoic philosopher and former slave whose teachings, preserved by his student Arrian in the Discourses (Διατριβαί) and Handbook (Ἐγχειρίδιον), represent the fullest ancient dev"
discusses,05de60a7-6e06-406b-aef4-3f23c9e84ce4,person_oshana_marina_7k8l9m0n,person,Marina Oshana,concept_principle_alternative_possibilities_5s6t7u8v,concept,Principle of Alternative Possibilities (PAP),0.21,0.3,Feminist philosopher who developed social externalist account of autonomy. Argues that autonomy and free will are not purely internal psychological states but depend on social conditions. Oppressive social environments c,"A principle of modern analytical philosophy, formulated by Harry Frankfurt in ""Alternate Possibilities and Moral Responsibility"" (Journal of Philosophy 66.23, 1969, pp. 829–839): a person is morally responsible for what "
engages_with,903e5a22-9fa3-4a12-a686-e3bfbfd376e0,scholar_guillon_j,person,Jean-Baptiste Guillon,person_pereboom_derk_contemporary,person,Derk Pereboom,0.21,0.3,"Metaphysics and philosophy of knowledge, free will",Hard incompatibilist developing source incompatibilism from Alexander of Aphrodisias. Four-Case Manipulation Argument against compatibilism.
cites_primary_source,reading-a-118,scholarly_argument_van_der_eijk_de_oratione_strengthens_de_principiis_proof,argument,van der Eijk: De oratione strengthens the earlier proof in De principiis,passage_origen_de_orat_6,passage,"Origen, De Oratione 6: Prescience Is Not Causality",0.24,0.27,"The two treatments are consistent but differently developed. De principiis supplies fuller Stoic psychology, while De oratione adds the distinctive through-itself category and an ontological argument connecting motion to","Origen's classic statement that divine foreknowledge is not the cause of what comes to be: God pre-arranges everything in accordance with what he has foreseen of each act that is up to us (τὸ ἐφ' ἡμῖν), and the εἱρμός of"
